CODIGO,FECHAPEDIDO,NUMERO,REFERENCIA,CANTIDADCOMPRA,UNIDADESCONSUMOCONTENIDAS,PRECIO,IMPORTELINEA,TIPOCOMPRA,ORIGEN,TGL,PRODUCTO,month,year,id_hospital,id_department,total_units,DaysBetweenOrders,DaysBetweenOrdersPerHospital,DaysBetweenOrdersPerHospitalPerDepartment,Caducidad
E85769,2023-02-16,190404/23,33435,20,10,20.899808,41.799616,Concurso,0-10-1,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,02,23,10,1,200,0.0,7.0,7.0,68.4
E85769,2023-02-22,224961/23,33435,20,10,20.899808,41.799616,Concurso,0-10-1,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,02,23,10,1,200,6.0,6.0,6.0,68.4
E99807,2018-05-16,453175/18,178565.7,150,10,47.3,709.5,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,05,18,10,1,1500,,,,11.205128205128204
E99807,2018-06-12,532071/18,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,06,18,10,1,1000,15.0,27.0,27.0,11.205128205128204
E99807,2018-07-09,610737/18,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,07,18,10,1,1000,27.0,27.0,27.0,11.205128205128204
E99807,2018-07-30,794236/18,178565.7,80,10,47.3,378.4,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,07,18,10,1,800,5.0,21.0,21.0,11.205128205128204
E99807,2018-08-16,860405/18,178565.7,80,10,47.3,378.4,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,08,18,10,1,800,6.0,17.0,17.0,11.205128205128204
E99807,2018-09-10,914383/18,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,09,18,10,1,1000,4.0,25.0,25.0,11.205128205128204
E99807,2018-09-17,931702/18,178565.7,80,10,47.3,378.4,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,09,18,10,1,800,4.0,7.0,7.0,11.205128205128204
E99807,2018-10-08,994179/18,178565.7,80,10,47.3,378.4,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,10,18,10,1,800,4.0,21.0,21.0,11.205128205128204
E99807,2018-11-05,1068833/18,178565.7,90,10,47.3,425.7,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,18,10,1,900,3.0,28.0,28.0,11.205128205128204
E99807,2018-11-13,1094573/18,178565.7,80,10,47.3,378.4,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,18,10,1,800,1.0,8.0,8.0,11.205128205128204
E99807,2018-11-29,1147726/18,178565.7,80,10,47.3,378.4,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,18,10,1,800,1.0,16.0,16.0,11.205128205128204
E99807,2018-12-11,1191939/18,178565.7,90,10,47.3,425.7,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,12,18,10,1,900,7.0,12.0,12.0,11.205128205128204
E99807,2018-12-18,1213359/18,178565.7,90,10,47.3,425.7,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,12,18,10,1,900,4.0,7.0,7.0,11.205128205128204
E99807,2018-12-26,1233880/18,178565.7,80,10,47.3,378.4,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,12,18,10,1,800,6.0,8.0,8.0,11.205128205128204
E99807,2019-01-11,29023/19,178565.7,90,10,47.3,425.7,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,19,10,1,900,0.0,16.0,16.0,11.205128205128204
E99807,2019-01-17,46218/19,178565.7,200,10,47.3,946.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,19,10,1,2000,1.0,6.0,6.0,11.205128205128204
E99807,2019-01-25,71035/19,178565.7,130,10,47.3,614.9,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,19,10,1,1300,1.0,8.0,8.0,11.205128205128204
E99807,2019-02-04,106068/19,178565.7,130,10,47.3,614.9,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,19,10,1,1300,7.0,10.0,10.0,11.205128205128204
E99807,2019-02-08,123178/19,178565.7,110,10,47.3,520.3,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,19,10,1,1100,3.0,4.0,4.0,11.205128205128204
E99807,2019-02-15,146892/19,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,19,10,1,1000,1.0,7.0,7.0,11.205128205128204
E99807,2019-02-25,176146/19,178565.7,130,10,47.3,614.9,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,19,10,1,1300,3.0,10.0,10.0,11.205128205128204
E99807,2019-03-22,263597/19,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,03,19,10,1,1000,2.0,25.0,25.0,11.205128205128204
E99807,2019-04-02,294979/19,178565.7,110,10,47.3,520.3,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,04,19,10,1,1100,1.0,11.0,11.0,11.205128205128204
E99807,2019-04-12,335062/19,178565.7,150,10,47.3,709.5,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,04,19,10,1,1500,0.0,10.0,10.0,11.205128205128204
E99807,2019-04-22,351431/19,178565.7,110,10,47.3,520.3,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,04,19,10,1,1100,6.0,10.0,10.0,11.205128205128204
E99807,2019-04-26,370275/19,178565.7,140,10,47.3,662.2,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,04,19,10,1,1400,4.0,4.0,4.0,11.205128205128204
E99807,2019-05-03,388066/19,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,05,19,10,1,1000,0.0,7.0,7.0,11.205128205128204
E99807,2019-05-10,412895/19,178565.7,110,10,47.3,520.3,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,05,19,10,1,1100,1.0,7.0,7.0,11.205128205128204
E99807,2019-05-29,475755/19,178565.7,150,10,47.3,709.5,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,05,19,10,1,1500,0.0,19.0,19.0,11.205128205128204
E99807,2019-06-07,507220/19,178565.7,150,10,47.3,709.5,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,06,19,10,1,1500,7.0,9.0,9.0,11.205128205128204
E99807,2019-06-26,572062/19,178565.7,130,10,47.3,614.9,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,06,19,10,1,1300,5.0,19.0,19.0,11.205128205128204
E99807,2019-07-10,632076/19,178565.7,110,10,47.3,520.3,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,07,19,10,1,1100,1.0,14.0,14.0,11.205128205128204
E99807,2019-08-30,770902/19,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,08,19,10,1,1000,2.0,51.0,51.0,11.205128205128204
E99807,2019-09-18,828584/19,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,09,19,10,1,1000,5.0,19.0,19.0,11.205128205128204
E99807,2019-10-22,966259/19,178565.7,110,10,47.3,520.3,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,10,19,10,1,1100,8.0,34.0,34.0,11.205128205128204
E99807,2019-11-04,1022030/19,178565.7,110,10,47.3,520.3,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,19,10,1,1100,0.0,13.0,13.0,11.205128205128204
E99807,2019-11-12,1057820/19,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,19,10,1,1000,1.0,8.0,8.0,11.205128205128204
E99807,2019-11-26,1106205/19,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,19,10,1,1000,0.0,14.0,14.0,11.205128205128204
E99807,2019-12-18,1211821/19,178565.7,110,10,47.3,520.3,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,12,19,10,1,1100,5.0,22.0,22.0,11.205128205128204
E99807,2020-01-07,23051/20,178565.7,150,10,47.3,709.5,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,20,10,1,1500,5.0,20.0,20.0,11.205128205128204
E99807,2020-01-13,40532/20,178565.7,110,10,47.3,520.3,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,20,10,1,1100,0.0,6.0,6.0,11.205128205128204
E99807,2020-01-31,110072/20,178565.7,110,10,47.3,520.3,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,20,10,1,1100,1.0,18.0,18.0,11.205128205128204
E99807,2020-02-07,135108/20,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,20,10,1,1000,1.0,7.0,7.0,11.205128205128204
E99807,2020-02-19,172689/20,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,20,10,1,1000,2.0,12.0,12.0,11.205128205128204
E99807,2020-02-27,201691/20,178565.7,120,10,47.3,567.6,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,20,10,1,1200,8.0,8.0,8.0,11.205128205128204
E99807,2020-03-02,206887/20,178565.7,120,10,47.3,567.6,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,03,20,10,1,1200,4.0,4.0,4.0,11.205128205128204
E99807,2020-03-09,230957/20,178565.7,110,10,47.3,520.3,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,03,20,10,1,1100,5.0,7.0,7.0,11.205128205128204
E99807,2020-03-27,336694/20,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,03,20,10,1,1000,0.0,18.0,18.0,11.205128205128204
E99807,2020-05-04,496449/20,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,05,20,10,1,1000,5.0,38.0,38.0,11.205128205128204
E99807,2020-06-02,576961/20,178565.7,110,10,47.3,520.3,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,06,20,10,1,1100,6.0,29.0,29.0,11.205128205128204
E99807,2020-06-25,659048/20,178565.7,140,10,47.3,662.2,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,06,20,10,1,1400,3.0,23.0,23.0,11.205128205128204
E99807,2020-07-14,732689/20,178565.7,100,10,47.3,473.0,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,07,20,10,1,1000,11.0,19.0,19.0,11.205128205128204
E99807,2020-07-27,811299/20,178565.7,150,10,47.3,709.5,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,07,20,10,1,1500,5.0,13.0,13.0,11.205128205128204
E99807,2020-08-06,853944/20,178565.7,140,10,47.3,662.2,Compra menor,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,08,20,10,1,1400,6.0,10.0,10.0,11.205128205128204
E99807,2020-08-24,908117/20,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,08,20,10,1,1000,3.0,18.0,18.0,11.205128205128204
E99807,2020-08-27,922995/20,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,08,20,10,1,1000,2.0,3.0,3.0,11.205128205128204
E99807,2020-09-04,946463/20,178565.7,140,10,47.19,660.66,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,09,20,10,1,1400,8.0,8.0,8.0,11.205128205128204
E99807,2020-09-22,1006860/20,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,09,20,10,1,1000,7.0,18.0,18.0,11.205128205128204
E99807,2020-10-14,1079491/20,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,10,20,10,1,1100,7.0,22.0,22.0,11.205128205128204
E99807,2020-10-23,1120908/20,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,10,20,10,1,1000,4.0,9.0,9.0,11.205128205128204
E99807,2020-11-10,1206816/20,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,20,10,1,1100,5.0,18.0,18.0,11.205128205128204
E99807,2020-11-19,1242558/20,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,20,10,1,1000,0.0,9.0,9.0,11.205128205128204
E99807,2020-12-09,1317550/20,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,12,20,10,1,1000,8.0,20.0,20.0,11.205128205128204
E99807,2020-12-18,1361026/20,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,12,20,10,1,1100,3.0,9.0,9.0,11.205128205128204
E99807,2020-12-28,1380411/20,178565.7,150,10,47.19,707.85,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,12,20,10,1,1500,10.0,10.0,10.0,11.205128205128204
E99807,2020-12-30,1387355/20,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,12,20,10,1,1100,2.0,2.0,2.0,11.205128205128204
E99807,2021-01-12,32325/21,178565.7,130,10,47.19,613.47,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,21,10,1,1300,4.0,13.0,13.0,11.205128205128204
E99807,2021-01-15,57915/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,21,10,1,1000,3.0,3.0,3.0,11.205128205128204
E99807,2021-01-20,73490/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,21,10,1,1000,2.0,5.0,5.0,11.205128205128204
E99807,2021-01-26,93024/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,21,10,1,1000,6.0,6.0,6.0,11.205128205128204
E99807,2021-01-29,107508/21,178565.7,120,10,47.19,566.28,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,21,10,1,1200,1.0,3.0,3.0,11.205128205128204
E99807,2021-02-08,139268/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,21,10,1,1000,7.0,10.0,10.0,11.205128205128204
E99807,2021-02-18,182406/21,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,21,10,1,1100,1.0,10.0,10.0,11.205128205128204
E99807,2021-02-23,198420/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,21,10,1,1000,5.0,5.0,5.0,11.205128205128204
E99807,2021-03-04,226839/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,03,21,10,1,1000,1.0,9.0,9.0,11.205128205128204
E99807,2021-03-11,252717/21,178565.7,120,10,47.19,566.28,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,03,21,10,1,1200,2.0,7.0,7.0,11.205128205128204
E99807,2021-03-23,293422/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,03,21,10,1,1000,5.0,12.0,12.0,11.205128205128204
E99807,2021-04-06,334085/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,04,21,10,1,1000,7.0,14.0,14.0,11.205128205128204
E99807,2021-04-15,370278/21,178565.7,120,10,47.19,566.28,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,04,21,10,1,1200,7.0,9.0,9.0,11.205128205128204
E99807,2021-04-28,416605/21,178565.7,120,10,47.19,566.28,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,04,21,10,1,1200,1.0,13.0,13.0,11.205128205128204
E99807,2021-05-06,446353/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,05,21,10,1,1000,1.0,8.0,8.0,11.205128205128204
E99807,2021-05-12,467524/21,178565.7,150,10,47.19,707.85,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,05,21,10,1,1500,0.0,6.0,6.0,11.205128205128204
E99807,2021-05-26,520141/21,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,05,21,10,1,1100,1.0,14.0,14.0,11.205128205128204
E99807,2021-06-07,564909/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,06,21,10,1,1000,3.0,12.0,12.0,11.205128205128204
E99807,2021-06-10,580973/21,178565.7,120,10,47.19,566.28,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,06,21,10,1,1200,1.0,3.0,3.0,11.205128205128204
E99807,2021-06-16,599995/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,06,21,10,1,1000,2.0,6.0,6.0,11.205128205128204
E99807,2021-06-24,631655/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,06,21,10,1,1000,0.0,8.0,8.0,11.205128205128204
E99807,2021-07-05,678962/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,07,21,10,1,1000,7.0,11.0,11.0,11.205128205128204
E99807,2021-07-13,709301/21,178565.7,120,10,47.19,566.28,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,07,21,10,1,1200,4.0,8.0,8.0,11.205128205128204
E99807,2021-07-23,749535/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,07,21,10,1,1000,9.0,10.0,10.0,11.205128205128204
E99807,2021-07-29,765083/21,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,07,21,10,1,1100,1.0,6.0,6.0,11.205128205128204
E99807,2021-08-10,798122/21,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,08,21,10,1,1100,0.0,12.0,12.0,11.205128205128204
E99807,2021-08-18,816279/21,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,08,21,10,1,1100,1.0,8.0,8.0,11.205128205128204
E99807,2021-08-27,860418/21,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,08,21,10,1,1100,1.0,9.0,9.0,11.205128205128204
E99807,2021-09-06,883925/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,09,21,10,1,1000,0.0,10.0,10.0,11.205128205128204
E99807,2021-09-14,907449/21,178565.7,120,10,47.19,566.28,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,09,21,10,1,1200,1.0,8.0,8.0,11.205128205128204
E99807,2021-09-24,943360/21,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,09,21,10,1,1100,1.0,10.0,10.0,11.205128205128204
E99807,2021-10-13,1021003/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,10,21,10,1,1000,2.0,19.0,19.0,11.205128205128204
E99807,2021-10-20,1051156/21,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,10,21,10,1,1100,2.0,7.0,7.0,11.205128205128204
E99807,2021-11-02,1092858/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,21,10,1,1000,5.0,13.0,13.0,11.205128205128204
E99807,2021-11-05,1107080/21,178565.7,140,10,47.19,660.66,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,21,10,1,1400,3.0,3.0,3.0,11.205128205128204
E99807,2021-11-10,1140247/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,21,10,1,1000,5.0,5.0,5.0,11.205128205128204
E99807,2021-11-22,1182821/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,21,10,1,1000,7.0,12.0,12.0,11.205128205128204
E99807,2021-11-24,1195031/21,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,11,21,10,1,1100,2.0,2.0,2.0,11.205128205128204
E99807,2021-12-03,1235303/21,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,12,21,10,1,1100,2.0,9.0,9.0,11.205128205128204
E99807,2021-12-09,1245208/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,12,21,10,1,1000,6.0,6.0,6.0,11.205128205128204
E99807,2021-12-17,1301404/21,178565.7,120,10,47.19,566.28,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,12,21,10,1,1200,8.0,8.0,8.0,11.205128205128204
E99807,2021-12-27,1327013/21,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,12,21,10,1,1000,10.0,10.0,10.0,11.205128205128204
E99807,2022-01-04,6769/22,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,22,10,1,1000,6.0,8.0,8.0,11.205128205128204
E99807,2022-01-10,19710/22,178565.7,130,10,47.19,613.47,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,22,10,1,1300,0.0,6.0,6.0,11.205128205128204
E99807,2022-01-26,97758/22,178565.7,120,10,47.19,566.28,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,01,22,10,1,1200,9.0,16.0,16.0,11.205128205128204
E99807,2022-02-03,134265/22,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,22,10,1,1100,6.0,8.0,8.0,11.205128205128204
E99807,2022-02-09,156588/22,178565.7,140,10,47.19,660.66,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,22,10,1,1400,0.0,6.0,6.0,11.205128205128204
E99807,2022-02-11,166945/22,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,22,10,1,1100,0.0,2.0,2.0,11.205128205128204
E99807,2022-02-17,188201/22,178565.7,110,10,47.19,519.09,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,02,22,10,1,1100,6.0,6.0,6.0,11.205128205128204
E99807,2022-03-04,245278/22,178565.7,100,10,47.19,471.9,Concurso,0-10-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,03,22,10,1,1000,3.0,15.0,15.0,11.205128205128204
